date,Open,Close,High,Low,Volume
2020-06-07,9636.965527050057,9662.858709002241,10167.93069332851,9466.961781429516,9695.913061516403
2020-06-08,9662.858709002241,9738.603356828593,10167.93069332851,9515.243858655718,9734.71900085913
2020-06-09,9738.603356828593,9773.02951309516,9776.20299178848,9515.243858655718,9678.30454654008
2020-06-10,9773.02951309516,9767.00531665552,9776.20299178848,9636.965527050057,9714.27046911148
2020-06-11,9767.00531665552,9874.898681832236,9874.898681832236,9636.965527050057,9747.0805851789
2020-06-12,9874.898681832236,9325.996856202635,9874.898681832236,9325.996856202635,9682.765422952349
2020-06-13,9325.996856202635,9469.533297509908,9874.898681832236,9325.996856202635,9658.846533018042
2020-06-14,9469.533297509908,9469.473456163696,9874.898681832236,9325.996856202635,9631.22006832682
2020-06-15,9469.473456163696,9345.960907722063,9874.898681832236,9325.996856202635,9575.12828988303
2020-06-16,9345.960907722063,9431.719262201745,9874.898681832236,9325.996856202635,9526.369682612543
2020-06-17,9431.719262201745,9524.92661691022,9874.898681832236,9325.996856202635,9491.787011220356
2020-06-18,9524.92661691022,9463.361414311787,9524.92661691022,9325.996856202635,9432.995973003151
2020-06-19,9463.361414311787,9399.767217129216,9524.92661691022,9345.960907722063,9443.534595992662
2020-06-20,9399.767217129216,9312.780104497786,9524.92661691022,9312.780104497786,9421.141282705215
2020-06-21,9312.780104497786,9360.247968201687,9524.92661691022,9312.780104497786,9405.537641567787
2020-06-22,9360.247968201687,9298.360829121417,9524.92661691022,9298.360829121417,9398.737630339123
2020-06-23,9298.360829121417,9678.683208975835,9678.683208975835,9298.360829121417,9434.018194163991
2020-06-24,9678.683208975835,9624.684291831398,9678.683208975835,9298.360829121417,9448.269290581304
2020-06-25,9624.684291831398,9288.061774486938,9678.683208975835,9288.061774486938,9423.22648489204
2020-06-26,9288.061774486938,9258.667161007706,9678.683208975835,9258.667161007706,9403.069334017537
2020-06-27,9258.667161007706,9166.486360416233,9678.683208975835,9166.486360416233,9382.170227720173
2020-06-28,9166.486360416233,9013.90556467614,9678.683208975835,9013.90556467614,9332.692741502238
2020-06-29,9013.90556467614,9139.903276297824,9678.683208975835,9013.90556467614,9310.055948241725
2020-06-30,9139.903276297824,9185.166540651147,9624.684291831398,9013.90556467614,9239.553567052484
2020-07-01,9185.166540651147,9149.721996758017,9288.061774486938,9013.90556467614,9171.70181061343
2020-07-02,9149.721996758017,9230.672998590804,9258.667161007706,9013.90556467614,9163.50341405684
2020-07-03,9230.672998590804,9094.318072166905,9230.672998590804,9013.90556467614,9140.024972793866
2020-07-04,9094.318072166905,9071.3850427828,9230.672998590804,9013.90556467614,9126.439070274806
2020-07-05,9071.3850427828,9132.908369533492,9230.672998590804,9071.3850427828,9143.439470968713
2020-07-06,9132.908369533492,9087.407312582163,9230.672998590804,9071.3850427828,9135.940047580762
2020-07-07,9087.407312582163,9342.376492626678,9342.376492626678,9071.3850427828,9158.398612148694
2020-07-08,9342.376492626678,9253.630980242333,9342.376492626678,9071.3850427828,9173.242752646454
2020-07-09,9253.630980242333,9432.172515827939,9432.172515827939,9071.3850427828,9202.028397966045
2020-07-10,9432.172515827939,9235.716302064242,9432.172515827939,9071.3850427828,9222.228145094236
2020-07-11,9235.716302064242,9282.913638839902,9432.172515827939,9087.407312582163,9252.446515959535
2020-07-12,9282.913638839902,9234.314674712627,9432.172515827939,9087.407312582163,9266.933130985126
2020-07-13,9234.314674712627,9297.479635872663,9432.172515827939,9234.314674712627,9296.943462883768
2020-07-14,9297.479635872663,9240.76251972468,9432.172515827939,9234.314674712627,9282.427181040626
2020-07-15,9240.76251972468,9247.060695963813,9432.172515827939,9234.314674712627,9281.488569000838
2020-07-16,9247.060695963813,9203.371435179699,9297.479635872663,9203.371435179699,9248.802700336802
2020-07-17,9203.371435179699,9136.483376363976,9297.479635872663,9136.483376363976,9234.626568093909
2020-07-18,9136.483376363976,9156.276583115488,9297.479635872663,9136.483376363976,9216.53556013328
2020-07-19,9156.276583115488,9168.402736564132,9297.479635872663,9136.483376363976,9207.119568969207
2020-07-20,9168.402736564132,9202.615839500108,9247.060695963813,9136.483376363976,9193.567598058842
2020-07-21,9202.615839500108,9163.159654576915,9247.060695963813,9136.483376363976,9182.481474466305
2020-07-22,9163.159654576915,9384.379751903267,9384.379751903267,9136.483376363976,9202.098482457655
2020-07-23,9384.379751903267,9514.304987626969,9514.304987626969,9136.483376363976,9246.517561378694
2020-07-24,9514.304987626969,9589.81771944117,9589.81771944117,9156.276583115488,9311.279610389722
2020-07-25,9589.81771944117,9535.93879573746,9589.81771944117,9163.159654576915,9365.517069335718
2020-07-26,9535.93879573746,9691.825138917147,9691.825138917147,9163.159654576915,9440.29169824329
2020-07-27,9691.825138917147,9925.751397476346,9925.751397476346,9163.159654576915,9543.59677795418
2020-07-28,9925.751397476346,10962.258481207355,10962.258481207355,9384.379751903267,9800.610896044245
2020-07-29,10962.258481207355,10904.916526918994,10962.258481207355,9514.304987626969,10017.830435332206
2020-07-30,10904.916526918994,11093.612240442404,11093.612240442404,9535.93879573746,10243.445757162981
2020-07-31,11093.612240442404,11116.307163685275,11116.307163685275,9535.93879573746,10461.515677769285
2020-08-01,11116.307163685275,11325.5515272739,11325.5515272739,9691.825138917147,10717.174639417344
2020-08-02,11325.5515272739,11812.094307268515,11812.094307268515,9925.751397476346,11020.070234896111
2020-08-03,11812.094307268515,11066.306240590267,11812.094307268515,10904.916526918994,11183.006641055244
2020-08-04,11066.306240590267,11230.907762749297,11812.094307268515,10904.916526918994,11221.38510984695
2020-08-05,11230.907762749297,11181.917508034885,11812.094307268515,11066.306240590267,11260.956678577792
2020-08-06,11181.917508034885,11719.26352395155,11812.094307268515,11066.306240590267,11350.335433364813
2020-08-07,11719.26352395155,11768.127742240009,11812.094307268515,11066.306240590267,11443.452658872631
2020-08-08,11768.127742240009,11571.487980683192,11812.094307268515,11066.306240590267,11478.586437931104
2020-08-09,11571.487980683192,11739.131006414418,11768.127742240009,11066.306240590267,11468.163109237661
2020-08-10,11739.131006414418,11682.851469154939,11768.127742240009,11181.917508034885,11556.240999032614
2020-08-11,11682.851469154939,11862.938012702563,11862.938012702563,11181.917508034885,11646.531034740223
2020-08-12,11862.938012702563,11398.671060896633,11862.938012702563,11398.671060896633,11677.495828006186
2020-08-13,11398.671060896633,11579.867951602135,11862.938012702563,11398.671060896633,11657.582174813413
2020-08-14,11579.867951602135,11817.164038803397,11862.938012702563,11398.671060896633,11664.587360036754
2020-08-15,11817.164038803397,11777.391322489924,11862.938012702563,11398.671060896633,11694.002123152002
2020-08-16,11777.391322489924,11864.905810156475,11864.905810156475,11398.671060896633,11711.969952258009
2020-08-17,11864.905810156475,11901.776488302461,11901.776488302461,11398.671060896633,11743.24495499337
2020-08-18,11901.776488302461,12272.465808160425,12272.465808160425,11398.671060896633,11801.748925773063
2020-08-19,12272.465808160425,11949.610970628193,12272.465808160425,11579.867951602135,11880.454627163288
2020-08-20,11949.610970628193,11733.278970862082,12272.465808160425,11733.278970862082,11902.370487057566
2020-08-21,11733.278970862082,11861.83657727968,12272.465808160425,11733.278970862082,11908.752278268463
2020-08-22,11861.83657727968,11515.124298729217,12272.465808160425,11515.124298729217,11871.285560588361
2020-08-23,11515.124298729217,11676.385305081287,12272.465808160425,11515.124298729217,11844.354059863335
2020-08-24,11676.385305081287,11647.928120934363,12272.465808160425,11515.124298729217,11808.090007382178
2020-08-25,11647.928120934363,11758.828120368864,11949.610970628193,11515.124298729217,11734.713194840528
2020-08-26,11758.828120368864,11350.753473213,11861.83657727968,11350.753473213,11649.162123781212
2020-08-27,11350.753473213,11465.002564032086,11861.83657727968,11350.753473213,11610.836922805498
2020-08-28,11465.002564032086,11300.398363810944,11758.828120368864,11300.398363810944,11530.631463738539
2020-08-29,11300.398363810944,11519.118388160729,11758.828120368864,11300.398363810944,11531.20204794304
2020-08-30,11519.118388160729,11481.481823317012,11758.828120368864,11300.398363810944,11503.358693405286
2020-08-31,11481.481823317012,11701.004008657852,11758.828120368864,11300.398363810944,11510.94096308007
2020-09-01,11701.004008657852,11672.324104943627,11701.004008657852,11300.398363810944,11498.58324659075
2020-09-02,11672.324104943627,11895.225345345636,11895.225345345636,11300.398363810944,11576.364942609698
2020-09-03,11895.225345345636,11418.254756916149,11895.225345345636,11300.398363810944,11569.686684450278
2020-09-04,11418.254756916149,10197.459822768922,11895.225345345636,10197.459822768922,11412.124035729988
2020-09-05,10197.459822768922,10484.470392265588,11895.225345345636,10197.459822768922,11264.31717917354
2020-09-06,10484.470392265588,10177.789718049991,11895.225345345636,10177.789718049991,11078.07544984968
2020-09-07,10177.789718049991,10260.0177277544,11895.225345345636,10177.789718049991,10872.220266863473
2020-09-08,10260.0177277544,10359.445216989981,11895.225345345636,10177.789718049991,10684.666140012952
2020-09-09,10359.445216989981,10125.014956069688,11418.254756916149,10125.014956069688,10431.77894154496
2020-09-10,10125.014956069688,10230.154699360752,10484.470392265588,10125.014956069688,10262.050361894188
2020-09-11,10230.154699360752,10342.159391205681,10484.470392265588,10125.014956069688,10282.721728813727
2020-09-12,10342.159391205681,10378.223044584596,10378.223044584596,10125.014956069688,10267.543536287869
2020-09-13,10378.223044584596,10439.38467226404,10439.38467226404,10125.014956069688,10304.914244032736
2020-09-14,10439.38467226404,10328.866065987393,10439.38467226404,10125.014956069688,10314.749720923162
2020-09-15,10328.866065987393,10661.096235144483,10661.096235144483,10125.014956069688,10357.842723516662
2020-09-16,10661.096235144483,10787.58020807624,10787.58020807624,10230.154699360752,10452.494902374741
2020-09-17,10787.58020807624,10952.249969107099,10952.249969107099,10328.866065987393,10555.651369481362
2020-09-18,10952.249969107099,10937.996396960929,10952.249969107099,10328.866065987393,10640.770941732111
2020-09-19,10937.996396960929,10927.150310293275,10952.249969107099,10328.866065987393,10719.189122547637
2020-09-20,10927.150310293275,11083.99836119821,11083.99836119821,10328.866065987393,10811.276792395376
2020-09-21,11083.99836119821,10923.32666818137,11083.99836119821,10661.096235144483,10896.199735565944
2020-09-22,10923.32666818137,10439.522488792423,11083.99836119821,10439.522488792423,10864.546343229933
2020-09-23,10439.522488792423,10527.58784673943,11083.99836119821,10439.522488792423,10827.404577324676
2020-09-24,10527.58784673943,10223.784106392732,11083.99836119821,10223.784106392732,10723.338025508338
2020-09-25,10223.784106392732,10726.530083321983,11083.99836119821,10223.784106392732,10693.128552131346
2020-09-26,10726.530083321983,10681.993848113701,11083.99836119821,10223.784106392732,10658.106200391408
2020-09-27,10681.993848113701,10743.19287975935,10923.32666818137,10223.784106392732,10609.419703042999
2020-09-28,10743.19287975935,10765.300521660893,10765.300521660893,10223.784106392732,10586.84453925436
2020-09-29,10765.300521660893,10672.02854425897,10765.300521660893,10223.784106392732,10620.059690035294
2020-09-30,10672.02854425897,10837.516586513004,10837.516586513004,10223.784106392732,10664.335224288661
2020-10-01,10837.516586513004,10770.881347466415,10837.516586513004,10672.02854425897,10742.491973013473
2020-10-02,10770.881347466415,10627.976063963179,10837.516586513004,10627.976063963179,10728.412827390786
2020-10-03,10627.976063963179,10572.674843011133,10837.516586513004,10572.674843011133,10712.79582666185
2020-10-04,10572.674843011133,10546.65625537982,10837.516586513004,10546.65625537982,10684.719166036202
2020-10-05,10546.65625537982,10670.700811335208,10837.516586513004,10546.65625537982,10671.20492170396
2020-10-06,10670.700811335208,10784.94940309411,10837.516586513004,10546.65625537982,10687.336472966124
2020-10-07,10784.94940309411,10605.95779130622,10784.94940309411,10546.65625537982,10654.25664507944
2020-10-08,10605.95779130622,10668.011010796896,10784.94940309411,10546.65625537982,10639.560882698079
2020-10-09,10668.011010796896,10888.666546835811,10888.666546835811,10546.65625537982,10676.802380251314
2020-10-10,10888.666546835811,11063.2523862591,11063.2523862591,10546.65625537982,10746.884886429596
2020-10-11,11063.2523862591,11286.541942043945,11286.541942043945,10605.95779130622,10852.582841667328
2020-10-12,11286.541942043945,11377.814876756858,11377.814876756858,10605.95779130622,10953.599136727562
2020-10-13,11377.814876756858,11543.183760771468,11543.183760771468,10605.95779130622,11061.91833068147
2020-10-14,11543.183760771468,11426.105544220427,11543.183760771468,10668.011010796896,11179.082295383501
2020-10-15,11426.105544220427,11435.57243757972,11543.183760771468,10888.666546835811,11288.733927781044
2020-10-16,11435.57243757972,11495.584995733887,11543.183760771468,11063.2523862591,11375.436563337917
2020-10-17,11495.584995733887,11319.097785677623,11543.183760771468,11286.541942043945,11411.985906111991
2020-10-18,11319.097785677623,11365.814131026178,11543.183760771468,11319.097785677623,11423.310504538023
2020-10-19,11365.814131026178,11495.899975689872,11543.183760771468,11319.097785677623,11440.179804385596
2020-10-20,11495.899975689872,11752.146863919786,11752.146863919786,11319.097785677623,11470.031676263927
2020-10-21,11752.146863919786,11908.708923246453,11908.708923246453,11319.097785677623,11538.975016124788
2020-10-22,11908.708923246453,12806.435726727443,12806.435726727443,11319.097785677623,11734.812628860178
2020-10-23,12806.435726727443,12951.044060038126,12951.044060038126,11319.097785677623,11942.73535233221
2020-10-24,12951.044060038126,12928.072296348406,12951.044060038126,11365.814131026178,12172.588853856609
2020-10-25,12928.072296348406,13106.04601925958,13106.04601925958,11495.899975689872,12421.193409318525
2020-10-26,13106.04601925958,13021.410842124118,13106.04601925958,11752.146863919786,12639.123533094844
2020-10-27,13021.410842124118,13060.79221208406,13106.04601925958,11908.708923246453,12826.072868546884
2020-10-28,13060.79221208406,13655.185415883081,13655.185415883081,12806.435726727443,13075.569510352116
2020-10-29,13655.185415883081,13282.999348292438,13655.185415883081,12928.072296348406,13143.650027718544
2020-10-30,13282.999348292438,13441.878496031612,13655.185415883081,12928.072296348406,13213.769232860472
2020-10-31,13441.878496031612,13537.174271524887,13655.185415883081,13021.410842124118,13300.783800742824
2020-11-01,13537.174271524887,13778.637638352931,13778.637638352931,13021.410842124118,13396.868317756162
2020-11-02,13778.637638352931,13720.361465146289,13778.637638352931,13060.79221208406,13496.71840675933
2020-11-03,13720.361465146289,13558.361795524168,13778.637638352931,13282.999348292438,13567.7997758222
2020-11-04,13558.361795524168,13989.976358180447,13989.976358180447,13282.999348292438,13615.627053293252
2020-11-05,13989.976358180447,14101.716050813722,14101.716050813722,13441.878496031612,13732.586582224865
2020-11-06,14101.716050813722,15553.331701081443,15553.331701081443,13537.174271524887,14034.222754374841
2020-11-07,15553.331701081443,15548.312145063144,15553.331701081443,13558.361795524168,14321.528164880307
2020-11-08,15548.312145063144,14818.45891122149,15553.331701081443,13558.361795524168,14470.074061004385
2020-11-09,14818.45891122149,15496.316149147417,15553.331701081443,13558.361795524168,14723.781873004546
2020-11-10,15496.316149147417,15335.342198178862,15553.331701081443,13989.976358180447,14977.636216240933
2020-11-11,15335.342198178862,15278.70965979927,15553.331701081443,14101.716050813722,15161.74097361505
2020-11-12,15278.70965979927,15686.905986213233,15686.905986213233,14818.45891122149,15388.19667867212
2020-11-13,15686.905986213233,16265.149252483357,16265.149252483357,14818.45891122149,15489.884900300967
2020-11-14,16265.149252483357,16326.81487507908,16326.81487507908,14818.45891122149,15601.09957601753
2020-11-15,16326.81487507908,16095.561510630652,16326.81487507908,15278.70965979927,15783.542804504554
2020-11-16,16095.561510630652,15984.673784156614,16326.81487507908,15278.70965979927,15853.308180934438
2020-11-17,15984.673784156614,16714.40386322188,16714.40386322188,15278.70965979927,16050.316990226298
2020-11-18,16714.40386322188,17651.82042768171,17651.82042768171,15686.905986213233,16389.332814209505
2020-11-19,17651.82042768171,17829.934958345126,17829.934958345126,15984.673784156614,16695.479810228346
2020-11-20,17829.934958345126,17819.75743096837,17829.934958345126,15984.673784156614,16917.566692869063
2020-11-21,17819.75743096837,18628.813489036198,18628.813489036198,15984.673784156614,17246.42363772008
2020-11-22,18628.813489036198,18689.528655825852,18689.528655825852,15984.673784156614,17616.990372747965
2020-11-23,18689.528655825852,18390.61184379203,18689.528655825852,16714.40386322188,17960.695809838737
2020-11-24,18390.61184379203,18360.693300385865,18689.528655825852,17651.82042768171,18195.88001514788
2020-11-25,18360.693300385865,19091.524181728702,19091.524181728702,17819.75743096837,18401.551980011736
2020-11-26,19091.524181728702,18753.288921684914,19091.524181728702,17819.75743096837,18533.459689060277
2020-11-27,18753.288921684914,17138.029512395206,19091.524181728702,17138.029512395206,18436.06998640697
2020-11-28,17138.029512395206,17140.27555252362,19091.524181728702,17138.029512395206,18223.42170976231
2020-11-29,17140.27555252362,17718.972832629497,19091.524181728702,17138.029512395206,18084.77087787712
2020-11-30,17718.972832629497,18169.95420978285,19091.524181728702,17138.029512395206,18053.24835873295
2020-12-01,18169.95420978285,19609.52143957559,19609.52143957559,17138.029512395206,18231.652378617197
2020-12-02,19609.52143957559,18857.417371118165,19609.52143957559,17138.029512395206,18198.208548529976
2020-12-03,18857.417371118165,19208.398191994624,19609.52143957559,17138.029512395206,18263.22415857422
2020-12-04,19208.398191994624,19435.20484740911,19609.52143957559,17140.27555252362,18591.392063576208
2020-12-05,19435.20484740911,18711.226549886927,19609.52143957559,17718.972832629497,18815.81363462811
2020-12-06,18711.226549886927,19139.111575237486,19609.52143957559,18169.95420978285,19018.69059785782
2020-12-07,19139.111575237486,19325.55411859109,19609.52143957559,18711.226549886927,19183.77629911614
2020-12-08,19325.55411859109,19198.806493935343,19435.20484740911,18711.226549886927,19125.10273545325
2020-12-09,19198.806493935343,18336.514581297808,19435.20484740911,18336.514581297808,19050.6880511932
2020-12-10,18336.514581297808,18564.986455688137,19435.20484740911,18336.514581297808,18958.7720888637
2020-12-11,18564.986455688137,18262.058384653155,19325.55411859109,18262.058384653155,18791.17973704142
2020-12-12,18262.058384653155,18058.027339569555,19325.55411859109,18058.027339569555,18697.86556413894
2020-12-13,18058.027339569555,18807.09540322016,19325.55411859109,18058.027339569555,18650.43468242218
2020-12-14,18807.09540322016,19151.13442340493,19198.806493935343,18058.027339569555,18625.517583109868
2020-12-15,19151.13442340493,19259.97047153096,19259.97047153096,18058.027339569555,18634.255294194958
2020-12-16,19259.97047153096,19432.362456862407,19432.362456862407,18058.027339569555,18790.804990704182
2020-12-17,19432.362456862407,21317.66213678684,21317.66213678684,18058.027339569555,19184.044373718287
2020-12-18,21317.66213678684,22805.65580598891,22805.65580598891,18058.027339569555,19833.129719623394
2020-12-19,22805.65580598891,23120.57055156752,23120.57055156752,18807.09540322016,20556.350178480247
2020-12-20,23120.57055156752,23863.85484171969,23863.85484171969,19151.13442340493,21278.744383980178
2020-12-21,23863.85484171969,23518.31842054723,23863.85484171969,19259.97047153096,21902.627812143364
2020-12-22,23518.31842054723,22840.991707188354,23863.85484171969,19432.362456862407,22414.20227438014
2020-12-23,22840.991707188354,23794.79330262859,23863.85484171969,21317.66213678684,23037.406680918164
2020-12-24,23794.79330262859,23308.12723217715,23863.85484171969,22805.65580598891,23321.75883740249
2020-12-25,23308.12723217715,23760.287048542956,23863.85484171969,22840.991707188354,23458.13472919593
2020-12-26,23760.287048542956,24671.107714415415,24671.107714415415,22840.991707188354,23679.640038174195
2020-12-27,24671.107714415415,26476.130137019492,26476.130137019492,22840.991707188354,24052.822223217026
2020-12-28,26476.130137019492,26423.22879190229,26476.130137019492,22840.991707188354,24467.809419124893
2020-12-29,26423.22879190229,27125.384120651503,27125.384120651503,23308.12723217715,25079.865478191055
2020-12-30,27125.384120651503,27424.538954606684,27424.538954606684,23308.12723217715,25598.40057133078
2020-12-31,27424.538954606684,28837.28852895899,28837.28852895899,23760.287048542956,26388.280756585333
2021-01-01,28837.28852895899,29022.41839530417,29022.41839530417,24671.107714415415,27140.01380612265
2021-01-02,29022.41839530417,29352.12679194895,29352.12679194895,26423.22879190229,27808.730817198866
2021-01-03,29352.12679194895,32163.824935335215,32163.824935335215,26423.22879190229,28621.258645529688
2021-01-04,32163.824935335215,33008.226203489285,33008.226203489285,27125.384120651503,29561.97256147068
2021-01-05,33008.226203489285,31515.575966658354,33008.226203489285,27424.538954606684,30189.14282518595
2021-01-06,31515.575966658354,34082.20604904424,34082.20604904424,28837.28852895899,31140.238124391315
2021-01-07,34082.20604904424,36933.520137309126,36933.520137309126,29022.41839530417,32296.842639869905
2021-01-08,36933.520137309126,39547.08408135567,39547.08408135567,29352.12679194895,33800.366309305835
2021-01-09,39547.08408135567,40815.96185478254,40815.96185478254,31515.575966658354,35438.057032567776
2021-01-10,40815.96185478254,40296.5290038294,40815.96185478254,31515.575966658354,36599.87189949552
2021-01-11,40296.5290038294,38397.895985418174,40815.96185478254,31515.575966658354,37369.824725485356
2021-01-12,38397.895985418174,35669.90668663349,40815.96185478254,34082.20604904424,37963.30054262467
2021-01-13,35669.90668663349,33938.33587810088,40815.96185478254,33938.33587810088,37942.74766106133
2021-01-14,33938.33587810088,37456.00772548642,40815.96185478254,33938.33587810088,38017.38874508665
2021-01-15,37456.00772548642,39232.74997140346,40815.96185478254,33938.33587810088,37972.483872236335
2021-01-16,39232.74997140346,36787.52121668496,40296.5290038294,33938.33587810088,37396.99235250811
2021-01-17,36787.52121668496,36254.713079410845,39232.74997140346,33938.33587810088,36819.59007759117
2021-01-18,36254.713079410845,35804.263885674685,39232.74997140346,33938.33587810088,36449.07120619925
2021-01-19,35804.263885674685,36595.4647692826,39232.74997140346,33938.33587810088,36581.293789434836
2021-01-20,36595.4647692826,36104.86385775514,39232.74997140346,35804.263885674685,36890.797786528296
2021-01-21,36104.86385775514,35587.489202735545,39232.74997140346,35587.489202735545,36623.86656899246
2021-01-22,35587.489202735545,30913.695736053804,36787.52121668496,30913.695736053804,35435.4302496568
2021-01-23,30913.695736053804,32957.908782655926,36595.4647692826,30913.695736053804,34888.34275908122
2021-01-24,32957.908782655926,32068.08737440817,36595.4647692826,30913.695736053804,34290.25337265227
2021-01-25,32068.08737440817,32273.51735032927,36595.4647692826,30913.695736053804,33785.86101046007
2021-01-26,32273.51735032927,32375.320062981456,36104.86385775514,30913.695736053804,33182.98319527419
2021-01-27,32375.320062981456,32582.10944502123,35587.489202735545,30913.695736053804,32679.73256488363
2021-01-28,32582.10944502123,30445.52586511351,32957.908782655926,30445.52586511351,31945.16637379477
2021-01-29,30445.52586511351,33128.34752861149,33128.34752861149,30445.52586511351,32261.545201303008
2021-01-30,33128.34752861149,34150.81876737221,34150.81876737221,30445.52586511351,32431.96091340534
2021-01-31,34150.81876737221,34199.51981036302,34199.51981036302,30445.52586511351,32736.451261398885
2021-02-01,34199.51981036302,33064.78676701507,34199.51981036302,30445.52586511351,32849.48974949685
2021-02-02,33064.78676701507,33405.99035714327,34199.51981036302,30445.52586511351,32996.72836294854
2021-02-03,33405.99035714327,35485.98593382442,35485.98593382442,30445.52586511351,33411.567861348994
2021-02-04,35485.98593382442,37494.71762460426,37494.71762460426,33064.78676701507,34418.595255561966
2021-02-05,37494.71762460426,36816.50808203406,37494.71762460426,33064.78676701507,34945.47533462233
2021-02-06,36816.50808203406,38007.83222908396,38007.83222908396,33064.78676701507,35496.47725772401
2021-02-07,38007.83222908396,39279.41286897885,39279.41286897885,33064.78676701507,36222.1762660977
2021-02-08,39279.41286897885,38833.34026455532,39279.41286897885,33405.99035714327,37046.25533717488
2021-02-09,38833.34026455532,46307.57412159395,46307.57412159395,35485.98593382442,38889.3387320964
2021-02-10,46307.57412159395,46569.56483,46569.56483,36816.50808203406,40472.707145835775
2021-02-11,46569.56483,44848.69344950499,46569.56483,36816.50808203406,41523.27512082159
2021-02-12,44848.69344950499,47815.96175554316,47815.96175554316,38007.83222908396,43094.625645608605
2021-02-13,47815.96175554316,47414.1862550079,47815.96175554316,38833.34026455532,44438.39050645488
2021-02-14,47414.1862550079,46941.29208582354,47815.96175554316,38833.34026455532,45532.94468028984
2021-02-15,46941.29208582354,48607.8745224845,48607.8745224845,44848.69344950499,46929.30671713686
2021-02-16,48607.8745224845,47898.487027633135,48607.8745224845,44848.69344950499,47156.57998942817
2021-02-17,47898.487027633135,49238.13690672487,49238.13690672487,44848.69344950499,47537.80457181745
2021-02-18,49238.13690672487,52143.6788446198,52143.6788446198,46941.29208582354,48579.945342548126
2021-02-19,52143.6788446198,51733.075539032034,52143.6788446198,46941.29208582354,49139.533025903685
2021-02-20,51733.075539032034,56038.72775892988,56038.72775892988,46941.29208582354,50371.61038360682
2021-02-21,56038.72775892988,56377.63347790987,56377.63347790987,47898.487027633135,51719.65915390487
2021-02-22,56377.63347790987,57669.3035269179,57669.3035269179,47898.487027633135,53014.149011681075
2021-02-23,57669.3035269179,54410.85629451601,57669.3035269179,49238.13690672487,53944.48747837863
2021-02-24,54410.85629451601,48691.894831704405,57669.3035269179,48691.894831704405,53866.45289623284
2021-02-25,48691.894831704405,49849.378713583144,57669.3035269179,48691.894831704405,53538.69573465618
2021-02-26,49849.378713583144,46992.665450048495,57669.3035269179,46992.665450048495,52861.49429337281
2021-02-27,46992.665450048495,46551.48747675472,57669.3035269179,46551.48747675472,51506.174253062076
2021-02-28,46551.48747675472,46653.52639939581,57669.3035269179,46551.48747675472,50117.01609898864
2021-03-01,46653.52639939581,44970.163459946736,54410.85629451601,44970.163459946736,48302.853232278474
2021-03-02,44970.163459946736,49787.33995949672,49849.378713583144,44970.163459946736,47642.350898704295
2021-03-03,49787.33995949672,48532.23678981703,49849.378713583144,44970.163459946736,47619.54260700609
2021-03-04,48532.23678981703,50577.45746915202,50577.45746915202,44970.163459946736,47723.55385780165
2021-03-05,50577.45746915202,48727.45120080115,50577.45746915202,44970.163459946736,47971.380393623454
2021-03-06,48727.45120080115,49091.81488232977,50577.45746915202,44970.163459946736,48334.2843087056
2021-03-07,49091.81488232977,49019.36859236582,50577.45746915202,44970.163459946736,48672.26176484418
2021-03-08,49019.36859236582,51313.09262027362,51313.09262027362,48532.23678981703,49578.39450203373
2021-03-09,51313.09262027362,52328.5359126325,52328.5359126325,48532.23678981703,49941.42249533884
2021-03-10,52328.5359126325,54700.273439277444,54700.273439277444,48727.45120080115,50822.570588118906
2021-03-11,54700.273439277444,56020.4877195857,56020.4877195857,48727.45120080115,51600.146338180864
2021-03-12,56020.4877195857,57788.86810329514,57788.86810329514,49019.36859236582,52894.634467108575
2021-03-13,57788.86810329514,57353.86147197248,57788.86810329514,49019.36859236582,54074.92683705752
2021-03-14,57353.86147197248,61315.197932766816,61315.197932766816,51313.09262027362,55831.47388568624
2021-03-15,61315.197932766816,59428.967566027764,61315.197932766816,52328.5359126325,56990.88459222255
2021-03-16,59428.967566027764,55805.32924923426,61315.197932766816,54700.273439277444,57487.56935459423
2021-03-17,55805.32924923426,56830.253335076224,61315.197932766816,55805.32924923426,57791.8521968512
2021-03-18,56830.253335076224,59014.92563205099,61315.197932766816,55805.32924923426,58219.6290414891
2021-03-19,59014.92563205099,57922.40959262911,61315.197932766816,55805.32924923426,58238.70639710823
2021-03-20,57922.40959262911,58243.27060892363,61315.197932766816,55805.32924923426,58365.76484524412
2021-03-21,58243.27060892363,58376.15847137206,59428.967566027764,55805.32924923426,57945.90206504486
2021-03-22,58376.15847137206,57573.539344778685,59014.92563205099,55805.32924923426,57680.840890580715
2021-03-23,57573.539344778685,54370.137557895185,59014.92563205099,54370.137557895185,57475.813506103696
2021-03-24,54370.137557895185,54584.86994699455,59014.92563205099,54370.137557895185,57155.04445066346
2021-03-25,54584.86994699455,52526.86659704657,58376.15847137206,52526.86659704657,56228.178874234254
2021-03-26,52526.86659704657,51416.908304980054,58376.15847137206,51416.908304980054,55298.82154742725
2021-03-27,51416.908304980054,55033.100480447036,58376.15847137206,51416.908304980054,54840.22581478774
2021-03-28,55033.100480447036,55832.418109618324,57573.539344778685,51416.908304980054,54476.834334537205
2021-03-29,55832.418109618324,55728.10132780653,55832.418109618324,51416.908304980054,54213.2003321126
2021-03-30,55728.10132780653,57634.92869447539,57634.92869447539,51416.908304980054,54679.59906590978
