date,Open,Close,High,Low,Volume,timestamp
2020-03-18,5032.501351487721,5389.41577503409,7935.522040170545,5032.501351487721,5665.053091129563,1584489600
2020-03-19,5389.41577503409,5376.280747845438,5542.819542373153,5032.501351487721,5299.447192225975,1584576000
2020-03-20,5376.280747845438,6170.200600237675,6170.200600237675,5032.501351487721,5446.191498114456,1584662400
2020-03-21,6170.200600237675,6195.603505257629,6195.603505257629,5032.501351487721,5539.446349955094,1584748800
2020-03-22,6195.603505257629,6145.770891252399,6195.603505257629,5032.501351487721,5672.529461222021,1584835200
2020-03-23,6145.770891252399,5859.647430299388,6195.603505257629,5032.501351487721,5738.488614487763,1584921600
2020-03-24,5859.647430299388,6456.347485963419,6456.347485963419,5376.280747845438,5941.895205127148,1585008000
2020-03-25,6456.347485963419,6730.173782371188,6730.173782371188,5376.280747845438,6133.432063318162,1585094400
2020-03-26,6730.173782371188,6695.900618397724,6730.173782371188,5859.647430299388,6321.949187682774,1585180800
2020-03-27,6695.900618397724,6765.56207892991,6765.56207892991,5859.647430299388,6407.00082749595,1585267200
2020-03-28,6765.56207892991,6397.826328325604,6765.56207892991,5859.647430299388,6435.889802219948,1585353600
2020-03-29,6397.826328325604,6255.000398693634,6765.56207892991,5859.647430299388,6451.494017568695,1585440000
2020-03-30,6255.000398693634,5915.337154791903,6765.56207892991,5915.337154791903,6459.449692496198,1585526400
2020-03-31,5915.337154791903,6403.141235565223,6765.56207892991,5915.337154791903,6451.84879958217,1585612800
2020-04-01,6403.141235565223,6421.70541388854,6765.56207892991,5915.337154791903,6407.781889798935,1585699200
2020-04-02,6421.70541388854,6640.797666310131,6765.56207892991,5915.337154791903,6399.910039500706,1585785600
2020-04-03,6640.797666310131,6807.897017890566,6807.897017890566,5915.337154791903,6405.957887923658,1585872000
2020-04-04,6807.897017890566,6732.852018394612,6807.897017890566,5915.337154791903,6453.818700790658,1585958400
2020-04-05,6732.852018394612,6859.424923721944,6859.424923721944,5915.337154791903,6540.165061508988,1586044800
2020-04-06,6859.424923721944,6788.048272605917,6859.424923721944,6403.141235565223,6664.838078339561,1586131200
2020-04-07,6788.048272605917,7297.635558289496,7297.635558289496,6421.70541388854,6792.622981585887,1586217600
2020-04-08,7297.635558289496,7196.782202442051,7297.635558289496,6640.797666310131,6903.348237093531,1586304000
2020-04-09,7196.782202442051,7342.291601148024,7342.291601148024,6732.852018394612,7003.561656356086,1586390400
2020-04-10,7342.291601148024,7294.488875121554,7342.291601148024,6732.852018394612,7073.074778817657,1586476800
2020-04-11,7294.488875121554,6864.694257006497,7342.291601148024,6788.048272605917,7091.90938433364,1586563200
2020-04-12,6864.694257006497,6878.781212589853,7342.291601148024,6788.048272605917,7094.674568457626,1586649600
2020-04-13,6878.781212589853,6913.158787469097,7342.291601148024,6864.694257006497,7112.547499152367,1586736000
2020-04-14,6913.158787469097,6857.538537511484,7342.291601148024,6857.538537511484,7049.67649618408,1586822400
2020-04-15,6857.538537511484,6860.17853570111,7342.291601148024,6857.538537511484,7001.59025807823,1586908800
2020-04-16,6860.17853570111,6629.431738031291,7294.488875121554,6629.431738031291,6899.753134775841,1586995200
2020-04-17,6629.431738031291,7059.92622475854,7059.92622475854,6629.431738031291,6866.244184723983,1587081600
2020-04-18,7059.92622475854,7035.261503989225,7059.92622475854,6629.431738031291,6890.610934292942,1587168000
2020-04-19,7035.261503989225,7242.5109294929825,7242.5109294929825,6629.431738031291,6942.572322421962,1587254400
2020-04-20,7242.5109294929825,7127.511949689152,7242.5109294929825,6629.431738031291,6973.194202739112,1587340800
2020-04-21,7127.511949689152,6856.456278354705,7242.5109294929825,6629.431738031291,6973.039594288144,1587427200
2020-04-22,6856.456278354705,6842.038597634602,7242.5109294929825,6629.431738031291,6970.448174564357,1587513600
2020-04-23,6842.038597634602,7109.995291181778,7242.5109294929825,6842.038597634602,7039.100110728713,1587600000
2020-04-24,7109.995291181778,7382.793144116689,7382.793144116689,6842.038597634602,7085.223956351306,1587686400
2020-04-25,7382.793144116689,7495.393587498606,7495.393587498606,6842.038597634602,7150.95711113836,1587772800
2020-04-26,7495.393587498606,7538.557687279841,7538.557687279841,6842.038597634602,7193.24950510791,1587859200
2020-04-27,7538.557687279841,7683.867415083342,7683.867415083342,6842.038597634602,7272.728857307081,1587945600
2020-04-28,7683.867415083342,7774.281554448049,7774.281554448049,6842.038597634602,7403.846753891844,1588032000
2020-04-29,7774.281554448049,7758.230255185947,7774.281554448049,7109.995291181778,7534.7312763991795,1588118400
2020-04-30,7758.230255185947,8744.430287016561,8744.430287016561,7382.793144116689,7768.221990089862,1588204800
2020-05-01,8744.430287016561,8610.63580374089,8744.430287016561,7495.393587498606,7943.628084321891,1588291200
2020-05-02,8610.63580374089,8824.818413551968,8824.818413551968,7538.557687279841,8133.545916615229,1588377600
2020-05-03,8824.818413551968,8966.307014689282,8966.307014689282,7683.867415083342,8337.510106245149,1588464000
2020-05-04,8966.307014689282,8888.671912686868,8966.307014689282,7758.230255185947,8509.625034474224,1588550400
2020-05-05,8888.671912686868,8884.407813577056,8966.307014689282,7758.230255185947,8668.214500064081,1588636800
2020-05-06,8884.407813577056,9003.240557621584,9003.240557621584,8610.63580374089,8846.073114697745,1588723200
2020-05-07,9003.240557621584,9144.68703972007,9144.68703972007,8610.63580374089,8903.252650798246,1588809600
2020-05-08,9144.68703972007,9959.166416261767,9959.166416261767,8824.818413551968,9095.899881158371,1588896000
2020-05-09,9959.166416261767,9821.81131529702,9959.166416261767,8884.407813577056,9238.32743855052,1588982400
2020-05-10,9821.81131529702,9566.777187205966,9959.166416261767,8884.407813577056,9324.10889176719,1589068800
2020-05-11,9566.777187205966,8752.617087745832,9959.166416261767,8752.617087745832,9304.672488204184,1589155200
2020-05-12,8752.617087745832,8604.75159101983,9959.166416261767,8604.75159101983,9264.721599267436,1589241600
2020-05-13,8604.75159101983,8788.466749414652,9959.166416261767,8604.75159101983,9234.039626666448,1589328000
2020-05-14,8788.466749414652,9283.08601265873,9959.166416261767,8604.75159101983,9253.810908514828,1589414400
2020-05-15,9283.08601265873,9796.494527024528,9821.81131529702,8604.75159101983,9230.572067195222,1589500800
2020-05-16,9796.494527024528,9309.29535940684,9796.494527024528,8604.75159101983,9157.355502068054,1589587200
2020-05-17,9309.29535940684,9375.29710843331,9796.494527024528,8604.75159101983,9130.001205100532,1589673600
2020-05-18,9375.29710843331,9666.32719340344,9796.494527024528,8604.75159101983,9260.531220194476,1589760000
2020-05-19,9666.32719340344,9708.439858793108,9796.494527024528,8788.466749414652,9418.200972733515,1589846400
2020-05-20,9708.439858793108,9760.198937162191,9796.494527024528,9283.08601265873,9557.019856697449,1589932800
2020-05-21,9760.198937162191,9526.50759300584,9796.494527024528,9309.29535940684,9591.79436817561,1590019200
2020-05-22,9526.50759300584,9059.962506871729,9760.198937162191,9059.962506871729,9486.57550815378,1590105600
2020-05-23,9059.962506871729,9131.767275081991,9760.198937162191,9059.962506871729,9461.214353250229,1590192000
2020-05-24,9131.767275081991,9170.361063506129,9760.198937162191,9059.962506871729,9431.93777540349,1590278400
2020-05-25,9170.361063506129,8731.848525870651,9760.198937162191,8731.848525870651,9298.440822898803,1590364800
2020-05-26,8731.848525870651,8883.691769863415,9760.198937162191,8731.848525870651,9180.61966733742,1590451200
2020-05-27,8883.691769863415,8839.130663273247,9526.50759300584,8731.848525870651,9049.038485353283,1590537600
2020-05-28,8839.130663273247,9174.118563996424,9174.118563996424,8731.848525870651,8998.697195494797,1590624000
2020-05-29,9174.118563996424,9546.04563503715,9546.04563503715,8731.848525870651,9068.137642375572,1590710400
2020-05-30,9546.04563503715,9427.120373393418,9546.04563503715,8731.848525870651,9110.330942134347,1590796800
2020-05-31,9427.120373393418,9662.70587254818,9662.70587254818,8731.848525870651,9180.66591485464,1590883200
2020-06-01,9662.70587254818,9466.961781429516,9662.70587254818,8839.130663273247,9285.682094220192,1590969600
2020-06-02,9466.961781429516,10167.93069332851,10167.93069332851,8839.130663273247,9469.144797572351,1591056000
2020-06-03,10167.93069332851,9515.243858655718,10167.93069332851,9174.118563996424,9565.732396912705,1591142400
2020-06-04,9515.243858655718,9645.227869360308,10167.93069332851,9427.120373393418,9633.0337262504,1591228800
2020-06-05,9645.227869360308,9776.20299178848,10167.93069332851,9427.120373393418,9665.913348643446,1591315200
2020-06-06,9776.20299178848,9636.965527050055,10167.93069332851,9466.961781429516,9695.891227737253,1591401600
2020-06-07,9636.965527050055,9662.85870900224,10167.93069332851,9466.961781429516,9695.913061516403,1591488000
2020-06-08,9662.85870900224,9738.603356828591,10167.93069332851,9515.243858655718,9734.71900085913,1591574400
2020-06-09,9738.603356828591,9773.02951309516,9776.20299178848,9515.243858655718,9678.30454654008,1591660800
2020-06-10,9773.02951309516,9767.00531665552,9776.20299178848,9636.965527050055,9714.27046911148,1591747200
2020-06-11,9767.00531665552,9874.898681832236,9874.898681832236,9636.965527050055,9747.0805851789,1591833600
2020-06-12,9874.898681832236,9325.996856202635,9874.898681832236,9325.996856202635,9682.765422952349,1591920000
2020-06-13,9325.996856202635,9469.533297509908,9874.898681832236,9325.996856202635,9658.846533018042,1592006400
2020-06-14,9469.533297509908,9469.473456163696,9874.898681832236,9325.996856202635,9631.22006832682,1592092800
2020-06-15,9469.473456163696,9345.960907722065,9874.898681832236,9325.996856202635,9575.12828988303,1592179200
2020-06-16,9345.960907722065,9431.719262201745,9874.898681832236,9325.996856202635,9526.369682612543,1592265600
2020-06-17,9431.719262201745,9524.92661691022,9874.898681832236,9325.996856202635,9491.787011220356,1592352000
2020-06-18,9524.92661691022,9463.361414311788,9524.92661691022,9325.996856202635,9432.995973003151,1592438400
2020-06-19,9463.361414311788,9399.767217129216,9524.92661691022,9345.960907722065,9443.534595992662,1592524800
2020-06-20,9399.767217129216,9312.780104497786,9524.92661691022,9312.780104497786,9421.141282705215,1592611200
2020-06-21,9312.780104497786,9360.247968201687,9524.92661691022,9312.780104497786,9405.537641567787,1592697600
2020-06-22,9360.247968201687,9298.360829121417,9524.92661691022,9298.360829121417,9398.737630339125,1592784000
2020-06-23,9298.360829121417,9678.683208975835,9678.683208975835,9298.360829121417,9434.018194163991,1592870400
2020-06-24,9678.683208975835,9624.684291831398,9678.683208975835,9298.360829121417,9448.269290581304,1592956800
2020-06-25,9624.684291831398,9288.061774486938,9678.683208975835,9288.061774486938,9423.22648489204,1593043200
2020-06-26,9288.061774486938,9258.667161007706,9678.683208975835,9258.667161007706,9403.069334017537,1593129600
2020-06-27,9258.667161007706,9166.486360416233,9678.683208975835,9166.486360416233,9382.170227720171,1593216000
2020-06-28,9166.486360416233,9013.90556467614,9678.683208975835,9013.90556467614,9332.692741502238,1593302400
2020-06-29,9013.90556467614,9139.903276297824,9678.683208975835,9013.90556467614,9310.055948241725,1593388800
2020-06-30,9139.903276297824,9185.166540651147,9624.684291831398,9013.90556467614,9239.553567052484,1593475200
2020-07-01,9185.166540651147,9149.721996758017,9288.061774486938,9013.90556467614,9171.70181061343,1593561600
2020-07-02,9149.721996758017,9230.672998590804,9258.667161007706,9013.90556467614,9163.50341405684,1593648000
2020-07-03,9230.672998590804,9094.318072166903,9230.672998590804,9013.90556467614,9140.024972793866,1593734400
2020-07-04,9094.318072166903,9071.3850427828,9230.672998590804,9013.90556467614,9126.439070274806,1593820800
2020-07-05,9071.3850427828,9132.908369533492,9230.672998590804,9071.3850427828,9143.439470968711,1593907200
2020-07-06,9132.908369533492,9087.407312582163,9230.672998590804,9071.3850427828,9135.940047580762,1593993600
2020-07-07,9087.407312582163,9342.376492626678,9342.376492626678,9071.3850427828,9158.398612148694,1594080000
2020-07-08,9342.376492626678,9253.630980242331,9342.376492626678,9071.3850427828,9173.242752646454,1594166400
2020-07-09,9253.630980242331,9432.17251582794,9432.17251582794,9071.3850427828,9202.028397966043,1594252800
2020-07-10,9432.17251582794,9235.716302064242,9432.17251582794,9071.3850427828,9222.228145094236,1594339200
2020-07-11,9235.716302064242,9282.913638839902,9432.17251582794,9087.407312582163,9252.446515959537,1594425600
2020-07-12,9282.913638839902,9234.314674712628,9432.17251582794,9087.407312582163,9266.933130985126,1594512000
2020-07-13,9234.314674712628,9297.479635872663,9432.17251582794,9234.314674712628,9296.943462883768,1594598400
2020-07-14,9297.479635872663,9240.76251972468,9432.17251582794,9234.314674712628,9282.427181040626,1594684800
2020-07-15,9240.76251972468,9247.060695963812,9432.17251582794,9234.314674712628,9281.488569000838,1594771200
2020-07-16,9247.060695963812,9203.3714351797,9297.479635872663,9203.3714351797,9248.802700336802,1594857600
2020-07-17,9203.3714351797,9136.483376363976,9297.479635872663,9136.483376363976,9234.626568093909,1594944000
2020-07-18,9136.483376363976,9156.276583115488,9297.479635872663,9136.483376363976,9216.53556013328,1595030400
2020-07-19,9156.276583115488,9168.402736564132,9297.479635872663,9136.483376363976,9207.119568969209,1595116800
2020-07-20,9168.402736564132,9202.615839500108,9247.060695963812,9136.483376363976,9193.567598058842,1595203200
2020-07-21,9202.615839500108,9163.159654576915,9247.060695963812,9136.483376363976,9182.481474466304,1595289600
2020-07-22,9163.159654576915,9384.379751903269,9384.379751903269,9136.483376363976,9202.098482457655,1595376000
2020-07-23,9384.379751903269,9514.304987626969,9514.304987626969,9136.483376363976,9246.517561378694,1595462400
2020-07-24,9514.304987626969,9589.81771944117,9589.81771944117,9156.276583115488,9311.279610389722,1595548800
2020-07-25,9589.81771944117,9535.93879573746,9589.81771944117,9163.159654576915,9365.517069335718,1595635200
2020-07-26,9535.93879573746,9691.825138917147,9691.825138917147,9163.159654576915,9440.29169824329,1595721600
2020-07-27,9691.825138917147,9925.751397476346,9925.751397476346,9163.159654576915,9543.59677795418,1595808000
2020-07-28,9925.751397476346,10962.258481207356,10962.258481207356,9384.379751903269,9800.610896044243,1595894400
2020-07-29,10962.258481207356,10904.916526918994,10962.258481207356,9514.304987626969,10017.830435332206,1595980800
2020-07-30,10904.916526918994,11093.612240442404,11093.612240442404,9535.93879573746,10243.44575716298,1596067200
2020-07-31,11093.612240442404,11116.307163685276,11116.307163685276,9535.93879573746,10461.515677769285,1596153600
2020-08-01,11116.307163685276,11325.5515272739,11325.5515272739,9691.825138917147,10717.174639417344,1596240000
2020-08-02,11325.5515272739,11812.094307268517,11812.094307268517,9925.751397476346,11020.070234896111,1596326400
2020-08-03,11812.094307268517,11066.306240590267,11812.094307268517,10904.916526918994,11183.006641055244,1596412800
2020-08-04,11066.306240590267,11230.907762749295,11812.094307268517,10904.916526918994,11221.38510984695,1596499200
2020-08-05,11230.907762749295,11181.917508034883,11812.094307268517,11066.306240590267,11260.956678577792,1596585600
2020-08-06,11181.917508034883,11719.26352395155,11812.094307268517,11066.306240590267,11350.335433364811,1596672000
2020-08-07,11719.26352395155,11768.127742240007,11812.094307268517,11066.306240590267,11443.452658872631,1596758400
2020-08-08,11768.127742240007,11571.487980683192,11812.094307268517,11066.306240590267,11478.586437931104,1596844800
2020-08-09,11571.487980683192,11739.131006414418,11768.127742240007,11066.306240590267,11468.16310923766,1596931200
2020-08-10,11739.131006414418,11682.85146915494,11768.127742240007,11181.917508034883,11556.240999032614,1597017600
2020-08-11,11682.85146915494,11862.938012702563,11862.938012702563,11181.917508034883,11646.531034740225,1597104000
2020-08-12,11862.938012702563,11398.671060896631,11862.938012702563,11398.671060896631,11677.495828006186,1597190400
2020-08-13,11398.671060896631,11579.867951602137,11862.938012702563,11398.671060896631,11657.582174813411,1597276800
2020-08-14,11579.867951602137,11817.164038803396,11862.938012702563,11398.671060896631,11664.587360036754,1597363200
2020-08-15,11817.164038803396,11777.391322489924,11862.938012702563,11398.671060896631,11694.002123152002,1597449600
2020-08-16,11777.391322489924,11864.905810156475,11864.905810156475,11398.671060896631,11711.969952258009,1597536000
2020-08-17,11864.905810156475,11901.77648830246,11901.77648830246,11398.671060896631,11743.24495499337,1597622400
2020-08-18,11901.77648830246,12272.465808160425,12272.465808160425,11398.671060896631,11801.748925773063,1597708800
2020-08-19,12272.465808160425,11949.610970628191,12272.465808160425,11579.867951602137,11880.454627163288,1597795200
2020-08-20,11949.610970628191,11733.278970862082,12272.465808160425,11733.278970862082,11902.370487057566,1597881600
2020-08-21,11733.278970862082,11861.83657727968,12272.465808160425,11733.278970862082,11908.752278268465,1597968000
2020-08-22,11861.83657727968,11515.124298729215,12272.465808160425,11515.124298729215,11871.28556058836,1598054400
2020-08-23,11515.124298729215,11676.385305081289,12272.465808160425,11515.124298729215,11844.354059863335,1598140800
2020-08-24,11676.385305081289,11647.928120934364,12272.465808160425,11515.124298729215,11808.090007382178,1598227200
2020-08-25,11647.928120934364,11758.828120368864,11949.610970628191,11515.124298729215,11734.713194840528,1598313600
2020-08-26,11758.828120368864,11350.753473213,11861.83657727968,11350.753473213,11649.162123781212,1598400000
2020-08-27,11350.753473213,11465.002564032086,11861.83657727968,11350.753473213,11610.836922805498,1598486400
2020-08-28,11465.002564032086,11300.398363810944,11758.828120368864,11300.398363810944,11530.63146373854,1598572800
2020-08-29,11300.398363810944,11519.118388160729,11758.828120368864,11300.398363810944,11531.20204794304,1598659200
2020-08-30,11519.118388160729,11481.481823317012,11758.828120368864,11300.398363810944,11503.358693405286,1598745600
2020-08-31,11481.481823317012,11701.004008657852,11758.828120368864,11300.398363810944,11510.94096308007,1598832000
2020-09-01,11701.004008657852,11672.324104943627,11701.004008657852,11300.398363810944,11498.58324659075,1598918400
2020-09-02,11672.324104943627,11895.225345345636,11895.225345345636,11300.398363810944,11576.364942609698,1599004800
2020-09-03,11895.225345345636,11418.254756916149,11895.225345345636,11300.398363810944,11569.686684450278,1599091200
2020-09-04,11418.254756916149,10197.459822768922,11895.225345345636,10197.459822768922,11412.124035729988,1599177600
2020-09-05,10197.459822768922,10484.470392265588,11895.225345345636,10197.459822768922,11264.31717917354,1599264000
2020-09-06,10484.470392265588,10177.789718049991,11895.225345345636,10177.789718049991,11078.07544984968,1599350400
2020-09-07,10177.789718049991,10260.0177277544,11895.225345345636,10177.789718049991,10872.220266863473,1599436800
2020-09-08,10260.0177277544,10359.44521698998,11895.225345345636,10177.789718049991,10684.666140012952,1599523200
2020-09-09,10359.44521698998,10125.014956069688,11418.254756916149,10125.014956069688,10431.77894154496,1599609600
2020-09-10,10125.014956069688,10230.154699360752,10484.470392265588,10125.014956069688,10262.050361894188,1599696000
2020-09-11,10230.154699360752,10342.15939120568,10484.470392265588,10125.014956069688,10282.721728813727,1599782400
2020-09-12,10342.15939120568,10378.223044584596,10378.223044584596,10125.014956069688,10267.543536287869,1599868800
2020-09-13,10378.223044584596,10439.38467226404,10439.38467226404,10125.014956069688,10304.914244032736,1599955200
2020-09-14,10439.38467226404,10328.866065987391,10439.38467226404,10125.014956069688,10314.749720923162,1600041600
2020-09-15,10328.866065987391,10661.096235144483,10661.096235144483,10125.014956069688,10357.842723516662,1600128000
2020-09-16,10661.096235144483,10787.58020807624,10787.58020807624,10230.154699360752,10452.49490237474,1600214400
2020-09-17,10787.58020807624,10952.2499691071,10952.2499691071,10328.866065987391,10555.651369481362,1600300800
2020-09-18,10952.2499691071,10937.996396960929,10952.2499691071,10328.866065987391,10640.770941732111,1600387200
2020-09-19,10937.996396960929,10927.150310293277,10952.2499691071,10328.866065987391,10719.189122547636,1600473600
2020-09-20,10927.150310293277,11083.99836119821,11083.99836119821,10328.866065987391,10811.276792395376,1600560000
2020-09-21,11083.99836119821,10923.32666818137,11083.99836119821,10661.096235144483,10896.199735565944,1600646400
2020-09-22,10923.32666818137,10439.522488792423,11083.99836119821,10439.522488792423,10864.546343229931,1600732800
2020-09-23,10439.522488792423,10527.58784673943,11083.99836119821,10439.522488792423,10827.404577324676,1600819200
2020-09-24,10527.58784673943,10223.784106392732,11083.99836119821,10223.784106392732,10723.338025508338,1600905600
2020-09-25,10223.784106392732,10726.530083321984,11083.99836119821,10223.784106392732,10693.128552131346,1600992000
2020-09-26,10726.530083321984,10681.9938481137,11083.99836119821,10223.784106392732,10658.106200391408,1601078400
2020-09-27,10681.9938481137,10743.19287975935,10923.32666818137,10223.784106392732,10609.419703043,1601164800
2020-09-28,10743.19287975935,10765.300521660893,10765.300521660893,10223.784106392732,10586.84453925436,1601251200
2020-09-29,10765.300521660893,10672.02854425897,10765.300521660893,10223.784106392732,10620.059690035294,1601337600
2020-09-30,10672.02854425897,10837.516586513004,10837.516586513004,10223.784106392732,10664.33522428866,1601424000
2020-10-01,10837.516586513004,10770.881347466417,10837.516586513004,10672.02854425897,10742.491973013472,1601510400
2020-10-02,10770.881347466417,10627.97606396318,10837.516586513004,10627.97606396318,10728.412827390786,1601596800
2020-10-03,10627.97606396318,10572.674843011133,10837.516586513004,10572.674843011133,10712.79582666185,1601683200
2020-10-04,10572.674843011133,10546.65625537982,10837.516586513004,10546.65625537982,10684.719166036202,1601769600
2020-10-05,10546.65625537982,10670.700811335208,10837.516586513004,10546.65625537982,10671.20492170396,1601856000
2020-10-06,10670.700811335208,10784.94940309411,10837.516586513004,10546.65625537982,10687.336472966124,1601942400
2020-10-07,10784.94940309411,10605.95779130622,10784.94940309411,10546.65625537982,10654.25664507944,1602028800
2020-10-08,10605.95779130622,10668.011010796896,10784.94940309411,10546.65625537982,10639.56088269808,1602115200
2020-10-09,10668.011010796896,10888.666546835811,10888.666546835811,10546.65625537982,10676.802380251314,1602201600
2020-10-10,10888.666546835811,11063.2523862591,11063.2523862591,10546.65625537982,10746.884886429596,1602288000
2020-10-11,11063.2523862591,11286.541942043945,11286.541942043945,10605.95779130622,10852.582841667328,1602374400
2020-10-12,11286.541942043945,11377.814876756858,11377.814876756858,10605.95779130622,10953.599136727562,1602460800
2020-10-13,11377.814876756858,11543.183760771468,11543.183760771468,10605.95779130622,11061.91833068147,1602547200
2020-10-14,11543.183760771468,11426.105544220429,11543.183760771468,10668.011010796896,11179.0822953835,1602633600
2020-10-15,11426.105544220429,11435.57243757972,11543.183760771468,10888.666546835811,11288.733927781044,1602720000
2020-10-16,11435.57243757972,11495.584995733889,11543.183760771468,11063.2523862591,11375.436563337917,1602806400
2020-10-17,11495.584995733889,11319.097785677624,11543.183760771468,11286.541942043945,11411.985906111991,1602892800
2020-10-18,11319.097785677624,11365.814131026178,11543.183760771468,11319.097785677624,11423.310504538023,1602979200
2020-10-19,11365.814131026178,11495.899975689872,11543.183760771468,11319.097785677624,11440.179804385596,1603065600
2020-10-20,11495.899975689872,11752.146863919786,11752.146863919786,11319.097785677624,11470.031676263929,1603152000
2020-10-21,11752.146863919786,11908.708923246451,11908.708923246451,11319.097785677624,11538.975016124788,1603238400
2020-10-22,11908.708923246451,12806.435726727444,12806.435726727444,11319.097785677624,11734.812628860178,1603324800
2020-10-23,12806.435726727444,12951.044060038126,12951.044060038126,11319.097785677624,11942.73535233221,1603411200
2020-10-24,12951.044060038126,12928.072296348406,12951.044060038126,11365.814131026178,12172.588853856609,1603497600
2020-10-25,12928.072296348406,13106.04601925958,13106.04601925958,11495.899975689872,12421.193409318525,1603584000
2020-10-26,13106.04601925958,13021.410842124118,13106.04601925958,11752.146863919786,12639.123533094844,1603670400
2020-10-27,13021.410842124118,13060.79221208406,13106.04601925958,11908.708923246451,12826.072868546884,1603756800
2020-10-28,13060.79221208406,13655.18541588308,13655.18541588308,12806.435726727444,13075.569510352116,1603843200
2020-10-29,13655.18541588308,13282.999348292438,13655.18541588308,12928.072296348406,13143.650027718544,1603929600
2020-10-30,13282.999348292438,13441.878496031612,13655.18541588308,12928.072296348406,13213.769232860472,1604016000
2020-10-31,13441.878496031612,13537.174271524887,13655.18541588308,13021.410842124118,13300.783800742824,1604102400
2020-11-01,13537.174271524887,13778.637638352931,13778.637638352931,13021.410842124118,13396.868317756162,1604188800
2020-11-02,13778.637638352931,13720.361465146289,13778.637638352931,13060.79221208406,13496.71840675933,1604275200
2020-11-03,13720.361465146289,13558.361795524168,13778.637638352931,13282.999348292438,13567.7997758222,1604361600
2020-11-04,13558.361795524168,13989.976358180447,13989.976358180447,13282.999348292438,13615.627053293252,1604448000
2020-11-05,13989.976358180447,14101.716050813722,14101.716050813722,13441.878496031612,13732.586582224863,1604534400
2020-11-06,14101.716050813722,15553.331701081444,15553.331701081444,13537.174271524887,14034.22275437484,1604620800
2020-11-07,15553.331701081444,15548.312145063144,15553.331701081444,13558.361795524168,14321.528164880308,1604707200
2020-11-08,15548.312145063144,14818.45891122149,15553.331701081444,13558.361795524168,14470.074061004383,1604793600
2020-11-09,14818.45891122149,15496.316149147417,15553.331701081444,13558.361795524168,14723.781873004546,1604880000
2020-11-10,15496.316149147417,15335.342198178862,15553.331701081444,13989.976358180447,14977.636216240931,1604966400
2020-11-11,15335.342198178862,15278.70965979927,15553.331701081444,14101.716050813722,15161.74097361505,1605052800
2020-11-12,15278.70965979927,15686.905986213233,15686.905986213233,14818.45891122149,15388.19667867212,1605139200
2020-11-13,15686.905986213233,16265.149252483356,16265.149252483356,14818.45891122149,15489.884900300967,1605225600
2020-11-14,16265.149252483356,16326.81487507908,16326.81487507908,14818.45891122149,15601.09957601753,1605312000
2020-11-15,16326.81487507908,16095.561510630652,16326.81487507908,15278.70965979927,15783.542804504554,1605398400
2020-11-16,16095.561510630652,15984.673784156614,16326.81487507908,15278.70965979927,15853.308180934438,1605484800
2020-11-17,15984.673784156614,16714.40386322188,16714.40386322188,15278.70965979927,16050.316990226298,1605571200
2020-11-18,16714.40386322188,17651.82042768171,17651.82042768171,15686.905986213233,16389.332814209505,1605657600
2020-11-19,17651.82042768171,17829.934958345126,17829.934958345126,15984.673784156614,16695.479810228346,1605744000
2020-11-20,17829.934958345126,17819.75743096837,17829.934958345126,15984.673784156614,16917.566692869063,1605830400
2020-11-21,17819.75743096837,18628.8134890362,18628.8134890362,15984.673784156614,17246.42363772008,1605916800
2020-11-22,18628.8134890362,18689.52865582585,18689.52865582585,15984.673784156614,17616.990372747965,1606003200
2020-11-23,18689.52865582585,18390.61184379203,18689.52865582585,16714.40386322188,17960.695809838737,1606089600
2020-11-24,18390.61184379203,18360.693300385865,18689.52865582585,17651.82042768171,18195.88001514788,1606176000
2020-11-25,18360.693300385865,19091.524181728702,19091.524181728702,17819.75743096837,18401.551980011736,1606262400
2020-11-26,19091.524181728702,18753.288921684914,19091.524181728702,17819.75743096837,18533.45968906028,1606348800
2020-11-27,18753.288921684914,17138.029512395206,19091.524181728702,17138.029512395206,18436.06998640697,1606435200
2020-11-28,17138.029512395206,17140.27555252362,19091.524181728702,17138.029512395206,18223.42170976231,1606521600
2020-11-29,17140.27555252362,17718.972832629497,19091.524181728702,17138.029512395206,18084.77087787712,1606608000
2020-11-30,17718.972832629497,18169.95420978285,19091.524181728702,17138.029512395206,18053.24835873295,1606694400
2020-12-01,18169.95420978285,19609.52143957559,19609.52143957559,17138.029512395206,18231.6523786172,1606780800
2020-12-02,19609.52143957559,18857.417371118165,19609.52143957559,17138.029512395206,18198.208548529976,1606867200
2020-12-03,18857.417371118165,19208.398191994624,19609.52143957559,17138.029512395206,18263.22415857422,1606953600
2020-12-04,19208.398191994624,19435.20484740911,19609.52143957559,17140.27555252362,18591.392063576208,1607040000
2020-12-05,19435.20484740911,18711.226549886927,19609.52143957559,17718.972832629497,18815.81363462811,1607126400
2020-12-06,18711.226549886927,19139.111575237486,19609.52143957559,18169.95420978285,19018.69059785782,1607212800
2020-12-07,19139.111575237486,19325.55411859109,19609.52143957559,18711.226549886927,19183.77629911614,1607299200
2020-12-08,19325.55411859109,19198.806493935343,19435.20484740911,18711.226549886927,19125.10273545325,1607385600
2020-12-09,19198.806493935343,18336.514581297808,19435.20484740911,18336.514581297808,19050.6880511932,1607472000
2020-12-10,18336.514581297808,18564.986455688137,19435.20484740911,18336.514581297808,18958.7720888637,1607558400
